MeSH,Indent
Abortion Applicants,1
Adult Children,1
Age Groups,1
Adolescent,2
Adult,2
Child,2
Infant,2
Alcoholics,1
Athletes,1
Caregivers,1
Child of Impaired Parents,1
"Child, Abandoned",1
"Child, Exceptional",1
"Child, Gifted",2
"Child, Orphaned",1
"Child, Unwanted",1
Consultants,1
Crime Victims,1
Adult Survivors of Child Abuse,2
Criminals,1
Disabled Persons,1
Amputees,2
Disabled Children,2
Mentally Disabled Persons,2
Mentally Ill Persons,2
Persons With Hearing Impairments,2
Visually Impaired Persons,2
Disaster Victims,1
Drug Users,1
Emigrants and Immigrants,1
Undocumented Immigrants,2
Famous Persons,1
Friends,1
Grandparents,1
Homebound Persons,1
Homeless Persons,1
Homeless Youth,2
Jehovah's Witnesses,1
Legal Guardians,1
Proxy,1
Medically Uninsured,1
Men,1
Mentors,1
Minors,1
Missionaries,1
Multiple Birth Offspring,1
Quadruplets,2
Quintuplets,2
Triplets,2
Twins,2
Occupational Groups,1
Administrative Personnel,2
Astronauts,2
Counselors,2
Educational Personnel,2
Emergency Responders,2
Ethicists,2
Farmers,2
Foreign Professional Personnel,2
Government Employees,2
Health Personnel,2
Inventors,2
Laboratory Personnel,2
Lawyers,2
Librarians,2
Military Personnel,2
Miners,2
Pilots,2
Police,2
Religious Personnel,2
Research Personnel,2
Social Workers,2
Parents,1
Fathers,2
Mothers,2
Single Parent,2
Surrogate Mothers,2
Patients,1
"Adolescent, Hospitalized",2
"Adolescent, Institutionalized",2
"Child, Hospitalized",2
"Child, Institutionalized",2
Inpatients,2
Outpatients,2
Pedestrians,1
Population Groups,1
Continental Population Groups,2
African Continental Ancestry Group,3
American Native Continental Ancestry Group,3
Asian Continental Ancestry Group,3
European Continental Ancestry Group,3
Oceanic Ancestry Group,3
Ethnic Groups,2
African Americans,3
Amish,3
Arabs,3
Asian Americans,3
Hispanic Americans,3
Mexican Americans,4
Inuits,3
Jews,3
Roma,3
Prisoners,1
Prisoners of War,2
Refugees,1
Research Subjects,1
Healthy Volunteers,2
Sex Workers,1
Sexual Minorities,1
Transgender Persons,2
Sexual Partners,1
Siblings,1
Single Person,1
Slaves,1
Spouses,1
Students,1
Student Dropouts,2
"Students, Health Occupations ",2
Survivors,2
Adult Survivors of Child Adverse Events,2
HIV Long-Term Survivors,2
Terminally Ill,1
Tissue Donors,1
Blood Donors,2
Living Donors,2
Unrelated Donors,2
Transients and Migrants,1
Transplant Recipients,1
Vegetarians,1
Vegans,2
Veterans,1
Visitors to Patients,1
Volunteers,1
Healthy Volunteers,2
Hospital Volunteers,2
Vulnerable Populations,1
Women,1
Battered Women,2
"Dentists, Women",2
"Physicians, Women",2
Pregnant Women,2
"Women, Working ",2
Working Poor,1
